0.647929,2.197225,5.235259,27.40794,5.2826396,27.90628,0.0828402,0.1047337,0.0059172,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0.1111111,0,0,0,0,0.1111111,0,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0.1111111,0.1111111,0.1111111,0,0,0.1111111,0,0,0.1111111,0,0,0,0,0,0.1111111,0,0,0,0,0,0.1111111,0.1111111
0.6367476,1.94591,4.907389,24.08247,5.047105,25.47327,0.063358,0.0337909,0.0052798,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0.14285714,0,0.1428571,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0.1428571,0,0,0,0,0,0.1428571,0,0.1428571,0,0.1428571,0,0,0,0.1428571,0,0,0,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0.1428571,0
0.545108,1.098612,6.262763,39.2222,6.3795574,40.69875,0.2318933,0.0717916,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0
0.5399255,2.079442,5.710841,32.6137,5.7632299,33.21482,0.1936285,0.0314439,0.0169632,1,0,0,0,1,0,0,0,1,1,1,1,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0.125,0
0.5780669,2.079442,5.594711,31.30079,5.7071103,32.57111,0.1115242,0.0539033,0.0185874,1,0,0,0,1,0,0,0,1,1,1,2,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.25,0
0.5504133,1.609438,5.894403,34.74398,5.8966043,34.76994,0.2066116,0.0556474,0,1,0,0,0,1,0,0,0,1,0,1,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
0.5472689,1.609438,5.942274,35.31062,5.9348942,35.22297,0.2573529,0.0435924,0.0157563,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0
0.3700787,1.098612,5.537334,30.66207,5.4806389,30.0374,0.007874,0.0288714,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0.3333333
0.6570204,1.098612,5.739793,32.94522,5.8299255,33.98803,0.3376206,0.0471597,0,1,0,0,0,1,0,0,0,1,0,2,2,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0
0.5630668,1.609438,5.491414,30.15563,5.4587341,29.79778,0.2225886,0.0354493,0.0107172,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0
0.6537762,2.484907,5.210396,27.14823,5.198497,27.02437,0.2957234,0.0623294,0.0022748,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0.25,0.1666667,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333,0,0,0,0.0833333,0,0,0.0833333,0.0833333,0.0833333,0,0,0,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0.25,0.1666667,0.0833333,0,0,0,0,0,0,0,0,0.0833333,0,0,0,0.0833333,0,0,0.0833333,0.0833333,0.0833333
0.4964539,1.791759,5.865051,34.39882,5.8195882,33.86761,0.1702128,0.0189125,0.0160757,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0.1666667,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0.1666667,0.1666667,0,0,0.1666667,0,0,0,0.1666667,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0.1666667,0.1666667
0.5063788,1.386294,5.540283,30.69473,5.5224604,30.49757,0.1962709,0.0157017,0.0147203,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
0.6739702,1.791759,5.247901,27.54046,5.2461465,27.52205,0.2760736,0.0525855,0.0166521,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0.1666667,0,0.1666667,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0.1666667,0,0,0.1666667,0,0.1666667,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0.1666667,0
0.5831121,2.079442,5.46118,29.82449,5.9192298,35.03728,0.212427,0.0398301,0.0031864,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0.125,0.125
0.5953734,2.079442,5.7301,32.83405,5.7145575,32.65617,0.2272727,0.0576299,0.0089286,1,0,0,0,1,0,0,0,1,1,2,2,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125
0.6053363,2.079442,5.415545,29.32813,5.5397919,30.68929,0.2112285,0.0622568,0.0100056,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.25,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.25,0
0.6459695,1.386294,5.435903,29.54904,5.4391657,29.58452,0.2069717,0.0642702,0.0076253,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
0.4889894,2.197225,5.908988,34.91614,5.4980786,30.22887,0.1176471,0.039819,0.0349925,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0,0,0,0.11111111,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0.1111111,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0.11111111,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0.1111111
0.4731574,1.609438,5.392718,29.08141,5.4467374,29.66695,0.0127389,0.0700637,0.1137398,1,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
0.576157,2.397895,5.737745,32.92171,5.7821455,33.4332,0.1713533,0.0351494,0.0360281,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0.0909091,0,0,0,0,0.0909091,0,0,0,0,0,0,0,0.0909091,0.0909091,0,0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0.0909091,0.0909091,0.0909091,0,0,0,0.0909091,0,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0,0,0.0909091,0.0909091,0.0909091,0.0909091,0
0.6283962,2.079442,4.960219,24.60377,4.9531827,24.53402,0.0701139,0.0622261,0.0552147,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0,0,0.125,0
0.5853932,0.6931472,6.098074,37.18651,5.8550719,34.28187,0.0674157,0.0325843,0.011236,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
0.5286195,1.791759,5.693732,32.41859,5.654242,31.97045,0.0392817,0.0718294,0.0740741,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0.1666667,0,0,0,0.1666667,0,0,0,0,0,0,0,0.1666667,0,0.1666667,0,0,0,0,0,0,0,0.1666667,0
0.5623763,1.386294,5.936876,35.2465,5.926926,35.12845,0.049505,0.0778878,0.0264026,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0
0.5521268,1.098612,5.990631,35.88766,5.9914645,35.89765,0.1626355,0.0608841,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0.3333333
0.4333028,2.302585,6.771477,45.85291,6.3550655,40.38686,0.083085,0.063603,0.0055008,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0
0.4749807,2.564949,5.297548,28.06401,5.3036875,28.1291,0.0396459,0.0542725,0.0300231,1,0,0,0,1,0,0,0,1,1,2,2,0,0.0769231,0,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0.1538462,0,0.07692308,0,0,0.0769231,0,0,0,0,0,0,0,0,0.0769231,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769231,0.2307692,0.0769231,0,0.0769231,0,0,0.0769231,0,0,0,0.0769231,0,0,0.0769231,0,0,0,0,0.1538462,0,0,0,0.0769231,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0.0769231,0.2307692,0.0769231
0.5325477,1.791759,5.693732,32.41859,5.8106419,33.76356,0.0572391,0.0583614,0.0533109,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0,0,0.1666667,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0.1666667,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0,0,0.1666667,0
0.3671837,1.791759,6.533304,42.68406,6.2402758,38.94104,0.0824043,0.0150267,0.0310228,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0.16666667,0,0,0,0,0,0.1666667,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0.1666667,0.1666667,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0.1666667,0
0.3955492,2.197225,5.735137,32.8918,5.2843311,27.92416,0.1471644,0.0154343,0.0168701,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0,0,0.1111111,0,0.1111111,0,0,0.1111111,0,0,0,0,0,0,0,0,0.1111111,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0,0,0,0,0.1111111,0,0,0,0,0,0.11111111,0,0.1111111,0,0,0.1111111,0,0.1111111,0,0,0,0,0,0,0.1111111,0,0.1111111,0,0,0,0,0,0,0,0.1111111,0.1111111,0
0.5413793,2.197225,5.418567,29.36086,5.32301,28.33443,0.1921182,0.0546798,0.0024631,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0,0.1111111,0.1111111,0,0.11111111,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111,0,0,0.1111111,0.1111111,0,0,0,0,0,0,0,0.1111111,0,0.1111111,0,0.1111111,0,0,0,0,0.1111111,0.1111111,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0,0.1111111,0,0,0.1111111,0.1111111,0
0.452975,1.94591,5.919278,35.03785,5.6574892,32.00718,0.074856,0.0368522,0.0011516,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0.1428571,0,0.2857143,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0.1428571,0,0.2857143,0
0.1402116,2.639057,7.057037,49.80177,5.5691621,31.01557,0.044912,0.0055371,0.0046758,1,0,0,0,1,0,0,0,1,1,2,2,0.07142857,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0.1428571,0,0.07142857,0.0714286,0,0,0,0,0,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0.0714286,0.1428571,0.0714286,0.07142857,0,0,0.0714286,0,0,0,0,0.0714286,0.07142857,0,0,0,0,0,0.2142857,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286,0.0714286,0.1428571,0.0714286
0.4709693,2.302585,5.994709,35.93654,5.2917961,28.00311,0.2167954,0.0254174,0.0244206,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0
0.4984093,2.079442,5.462772,29.84188,5.239098,27.44815,0.0901379,0.0270414,0.0662778,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0.125,0
0.5100306,2.397895,5.58861,31.23256,5.3561574,28.68842,0.132608,0.0244815,0.0737844,1,0,0,0,1,0,0,0,1,1,2,2,0,0.0909091,0.0909091,0.0909091,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0.2727273,0,0,0,0,0,0,0,0,0,0,0,0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818182,0.0909091,0,0.0909091,0.0909091,0.0909091,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0.2727273,0,0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818182,0.0909091
0.5955133,1.609438,5.68426,32.31081,5.7084383,32.58627,0.0815772,0.1346023,0,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0
0.5279572,2.833213,5.576172,31.09369,6.0438896,36.5286,0.1470261,0.0247271,0.0256182,1,0,0,0,1,0,0,0,1,1,2,2,0.05882353,0.0588235,0,0,0.0588235,0,0,0.0588235,0,0,0,0,0,0,0,0.0588235,0.0588235,0,0,0.0588235,0,0,0,0,0,0,0.0588235,0.0588235,0,0,0.0588235,0,0.0588235,0,0.0588235,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235,0,0,0,0,0,0.0588235,0.1176471,0.0588235,0.05882353,0.0588235,0,0,0.0588235,0,0,0.0588235,0,0.05882353,0,0,0,0,0,0.0588235,0.1176471,0.0588235,0,0,0.0588235,0,0.0588235,0,0.0588235,0,0,0.05882353,0,0,0,0,0,0.0588235,0.1176471,0.0588235
0.3732143,1.386294,6.040255,36.48468,6.0655279,36.79063,0.0714286,0.0517857,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0.25
0.535533,2.302585,5.283204,27.91224,4.9698133,24.69905,0.0406091,0.0274112,0.0162437,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0
0.0968393,2.079442,6.611369,43.7102,5.3076487,28.17113,0.0033625,0.0063887,0.0095831,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0.125,0
0.4075935,1.791759,5.69877,32.47598,5.2284312,27.33649,0.1730877,0.0156337,0.012842,1,0,0,0,1,0,0,0,1,1,2,2,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0,0.1666667,0,0,0,0.1666667,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0,0,0,0.1666667,0,0,0,0,0,0.1666667,0,0,0.1666667,0
0.1226285,1.386294,7.595764,57.69564,6.0094272,36.11322,0.0030155,0.0051514,0.0030155,1,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
0.1649029,1.94591,6.807303,46.33938,6.2516286,39.08286,0.0094772,0.020218,0.0063181,1,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857143,0,0.1428571,0,0,0.1428571,0,0,0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0,0,0,0,0.4285714,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0.1428571,0
0.249083,2.397895,6.254703,39.1213,6.1318192,37.59921,0.0768559,0.0242795,0.0179913,1,0,0,0,1,0,0,0,1,1,2,2,0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0.2727273,0,0,0,0,0,0,0,0,0.0909091,0,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818182,0,0.0909091,0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818182,0.2727273,0,0,0,0.0909091,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0.1818182,0,0.0909091
